county,year,pctblk1990,pct65p1990,pctunivp1990,pctHSp1990,medhhinc1990,pctbelowPL1990,group,state,avgdmest,surv_shalpost00,surv_deeppost00,msadum,frprof,frac_in_eng_prog,carnegie1_enr,indivhomeinternet00_cty,npatent1980s,msa,highinc,highind,highpop,pop_surv_deeppost00,inc_surv_deeppost00,inc_dum_surv_deeppost00,ind_surv_deeppost00,ind_dum_surv_deeppost00,inc_ind_dum_surv_deeppost00,inc_pop_dum_surv_deeppost00,ind_pop_dum_surv_deeppost00,higheduc,educ_surv_deeppost00,educ_dum_surv_deeppost00,educ_ind_dum_surv_deeppost00,educ_pop_dum_surv_deeppost00,educ_inc_ind_pop_surv_deep00,highinc2000,higheduc2000,highind2000,educ_inc_dum_surv_deeppost00,missing,surv_pcperemp00,allhigh,msa_allhigh,iv_num_arpanet_nodes,iv_num_bitnet,iv_first_price_cap,iv_cost_per_loop_monthly,iv_othcprogrammerswt,pctunempwt,pctunemphighskillwt,iv_bartik,iv_competitiondeep,netmig95,surv_deeppost00_all,highpop2000,allhigh2000,pop_dum_surv_deeppost00,educ_inc_ind_pop_dum_surv_deep00,wagediff,empdiff,estdiff,change_totalpop,change_pctblk,change_pctunivp,change_pctHSp,change_pct65,change_netmig,lnpop,surv_deepwidewt_county,surv_deepalt1wt_county,surv_deepalt2wt_county,surv_deepalt3wt_county,deep_county,surv_deep_county,deeppost00,surv_deep_newweight
6099,2000,.017407874,.1082095,.13004212,.68688798,29.792999,.14119126,234,CA,.48863637,.81325513,.11234406,1,.3489055,.00020380817,0,.27407408,.36700001,5170,1,0,1,41625.945,3347.0664,.11234406,.022957992,0,0,.11234406,0,0,.01460946,0,0,0,32956886,1,0,0,0,0,.25433913,0,0,0,0,90,17.429554,82.538239,.097226562202288,.0247474007907454,.11406574,.10146713,-.28,.11234406,1,0,.11234406,0,.1838851,.19761658,.015417099,.18763906,.0061940737,-.037815832,-.2251215,-.0041394457,2.006,12.822668,.21492006,.21752058,.21752058,.22821625,.10227273,.11936007,.049313277,.083743349
6101,2000,.016160833,.11820228,.15343796,.72113341,27.096001,.1543925,235,CA,.44999999,.57793123,.047044113,1,.36423498,0,0,0,.034000002,9340,0,0,0,3030.3464,1274.7073,0,.0099570435,0,0,0,0,0,.0072183525,0,0,0,2666584.8,0,0,0,0,1,.062672257,0,0,0,0,90,17.429554,37.072102,.0930028824959023,.0384508990318119,.090578049,.1,1.028,.047044113,0,0,0,0,.18460178,.11973286,-.071834564,.20321485,.0044270307,-.052864172,-.24104172,.0026389658,-.94199997,11.073102,.096578248,.096578248,.096578248,.096578248,.050000001,.062156815,.031117022,.062500425
6103,2000,.0051586903,.16806045,.10241874,.7232784,22.436001,.15347381,236,CA,.66666669,.72244191,.10224633,0,.32562566,0,0,0,.012,,0,0,0,5073.9741,2293.9985,0,.019519754,0,0,0,0,0,.01047194,0,0,0,2225869.5,0,0,0,0,1,.069065064,0,1,0,0,90,17.429554,42.748943,,,.10975613,.11111111,.65499997,.10224633,0,0,0,0,.20283318,.18625832,-.016819,.12155314,-.0023749147,-.027904361,-.22381547,-.0087071508,-.55599999,10.81225,.10224633,.10224633,.10224633,.10224633,.11111111,.13812625,.014245706,.087010086
6105,2000,.0040572612,.15019521,.1289631,.74433035,20.493999,.1851272,237,CA,0,.4151268,0,0,.34753808,0,0,0,.003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.092064105,0,1,0,0,90,17.429554,82.987663,,,.090791278,.5,-.023,0,0,0,0,0,-.014598846,-.10085392,-.025201797,-.0031435718,-.00060157082,-.025463626,-.20399809,.017367378,.013,9.4775391,0,0,0,0,0,0,0,0
6107,2000,.014805031,.1083223,.11850256,.60447329,24.450001,.22582269,238,CA,.42253521,.80020821,.087298155,1,.32297492,0,0,.11403508,.25999999,8780,0,0,1,27230.127,2134.4399,0,.020589339,0,0,0,0,0,.010345055,0,0,0,18607740,0,0,0,0,0,.22262819,0,0,0,0,90,17.429554,104.31594,.0822226999140155,.0215548558973117,.11687496,.080695897,-2.7869999,.087298155,1,0,.087298155,0,.21300316,.083392143,-.001619339,.16539004,.002030964,-.042572372,-.19718322,-.011113174,2.4590001,12.650505,.1479277,.1479277,.1479277,.1479277,.084507041,.095030278,.05680012,.093847044
6109,2000,.032008421,.16534588,.14824566,.80533695,27.030001,.091083504,239,CA,.5,.77236193,0,0,.36715803,0,0,0,.028999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.13307586,0,1,0,0,90,17.429554,8.1049204,,,.10589632,0,-.23100001,0,0,0,0,0,.14169979,.074874878,-.11753845,.11756288,-.0089629721,-.039324306,-.23597842,.019531459,.43599999,10.788411,0,0,0,0,0,0,0,0
6111,2000,.023361174,.094175622,.23079877,.79615891,45.612,.072834954,240,CA,.42682928,.84330726,.15176459,1,.44244957,.000025951214,0,.4848485,2.02,4472,1,1,1,101532.94,6922.2861,.15176459,.049182549,.15176459,.15176459,.15176459,.15176459,1,.035027079,.15176459,.15176459,.15176459,346385856,1,1,1,.15176459,0,.39814389,1,1,0,0,90,17.429554,79.178802,,,.12204129,.15612738,-2.638,.15176459,1,1,.15176459,.15176459,.33304453,.15304852,-.015563011,.11851884,-.0047100112,-.052828118,-.26718003,.0061726272,4.1139998,13.413564,.21156548,.22940961,.2499927,.22940961,.1402439,.1567391,.14968845,.23394936
6113,2000,.022481784,.095384575,.30420759,.79487944,28.865999,.17435518,241,CA,.5,.61253256,.084807537,1,.4651002,.020979432,.16015735,.35135135,.242,6922,1,1,0,11965.665,2448.0544,.084807537,.024408402,.084807537,.084807537,.084807537,.084807537,1,.025799097,.084807537,.084807537,.084807537,30241156,1,1,1,.084807537,0,.21769233,0,1,0,1,90,17.429554,71.250908,,,.13295217,.112946,.41299999,.084807537,0,0,0,0,.13950157,.10117531,-.052147865,.1784727,-.0031410996,-.079458728,-.26968348,-.0030390248,.49700001,11.857167,.10064261,.12155097,.12155097,.12155097,.1,.11780873,.071507566,.13900977
6115,2000,.041852716,.10565364,.095581658,.69044781,21.523001,.19461221,242,CA,.375,.55540389,0,1,.30045,0,0,0,.012,9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.10046978,0,0,0,0,90,17.429554,143.99222,.0930028824959023,.0384508990318119,.099411756,0,-1.3839999,0,0,0,0,0,-.27893496,.033601761,.027609348,.033621579,-.0085409693,-.02729658,-.21555012,-.0031776726,1.374,10.972121,0,.10656339,.10656339,.10656339,0,0,0,0
8001,2000,.033327296,.076041929,.13075131,.79259753,30.521999,.10435292,243,CO,.56779659,.79911333,.11441577,1,.34851778,0,0,0,.39300001,2082,1,1,1,30324.527,3492.1982,.11441577,.0308905,.11441577,.11441577,.11441577,.11441577,0,.014960012,0,0,0,32673234,1,0,1,0,1,.2613444,0,1,0,0,99,23.26251,108.90038,,,.11765929,.19451669,5.7620001,.11441577,1,0,.11441577,0,.25974035,.2261982,.20831871,.31688771,-.004961757,-.014858834,-.26701069,.0023020357,-3.7869999,12.487629,.16779609,.17762449,.18553062,.18797308,.11016949,.1226423,.14115921,.2047219
8003,2000,.0050671953,.092898585,.24186856,.7715165,20.264999,.2480368,244,CO,.33333334,.84892243,0,0,.43626806,.0039194115,0,0,.0040000002,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.19506399,0,1,0,0,99,23.26251,50.415913,,,.090439714,0,.177,0,0,0,0,0,.18079615,.11138916,.12810659,.094461948,.0016146167,-.063984677,-.22646797,.0033195093,-.211,9.5190744,0,0,0,0,0,0,0,0
8005,2000,.059459377,.074508764,.35331121,.9197787,37.234001,.059286844,245,CO,.60109288,.84021139,.25526446,1,.49647221,.000080409838,0,.51612902,.79000002,2082,1,1,1,99938.844,9504.5166,.25526446,.11255334,.25526446,.25526446,.25526446,.25526446,1,.090187795,.25526446,.25526446,.25526446,579694848,1,1,1,.25526446,0,.59591514,1,1,0,0,99,23.26251,254.24405,,,.13041052,.15242279,2.2,.25526446,1,1,.25526446,.25526446,.40984154,.26115894,.18554306,.22023417,.014957543,-.10929088,-.32241267,.011775762,-.54699999,12.877769,.34259939,.34614271,.34614271,.36401796,.24043716,.27205005,.210474,.28650755
8007,2000,.0013096351,.11618335,.19803979,.81204957,22.893999,.16935484,246,,,,,0,.37983662,0,0,0,.0089999996,,,,0,,,,,,,,,,,,,,,0,1,0,,1,,,,,,,,,,,,,0,0,0,0,,,.26261806,.42083597,.3504262,.61617118,.0016202498,-.0053238422,-.23224628,.002628535,0,8.5839167,,,,,,,,
8009,2000,.00021949079,.20632133,.13645038,.72232825,18.601999,.19048682,247,CO,0,.74625355,0,0,.44587246,0,0,0,.001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.092393294,0,1,0,0,99,23.26251,0,,,.090791278,0,.061000001,0,0,0,0,0,.13128042,.061102867,.11551285,-.0085969893,-.00021949079,-.043884933,-.20421308,.016614243,-.074000001,8.4242001,0,0,0,0,0,0,0,0
8011,2000,.0065372423,.18878764,.14856976,.73934615,18.976999,.20392074,248,,,,,0,.39596701,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.52775478,.3889904,.056353092,.17243396,.02847443,-.068948098,-.20366257,-.028734282,0,8.5267477,,,,,,,,
8013,2000,.0086935684,.076369382,.42271411,.91601449,35.321999,.109529,249,CO,.48760331,.83735436,.18086812,1,.56152266,.013413532,.10578203,.49565217,1.426,2082,1,1,1,40756.641,6388.6235,.18086812,.06406191,.18086812,.18086812,.18086812,.18086812,1,.076455504,.18086812,.18086812,.18086812,215540192,1,1,1,.18086812,0,.62068039,1,1,1,2,99,23.26251,113.31045,,,.12549469,.15128773,2.267,.18086812,1,1,.18086812,.18086812,.46268892,.27748299,.25085545,.25670654,-.0007255096,-.073843032,-.29798037,.0016942546,-.97000003,12.325361,.2856552,.26693213,.27642366,.28641757,.17355372,.19577606,.1678405,.26243326
8015,2000,.015925575,.16461684,.15173046,.80930555,21.174,.14304303,251,CO,.66666669,.24527629,0,0,.36590743,0,0,0,.0070000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.1474039,0,1,0,0,99,23.26251,15.186187,,,.09378539,0,.44400001,0,0,0,0,0,.21489,.21922874,.3347497,.24725913,-.00016396865,.01249291,-.2116785,.0047588497,-.37099999,9.4480963,0,0,0,0,0,0,0,0
8017,2000,0,.15686275,.11858761,.80812794,24.341,.1163187,252,,,,,0,.39563566,0,0,0,.0049999999,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,.28585529,.076486111,.016000271,-.071768038,0,-.024388067,-.24942726,.0085339397,0,7.7819734,,,,,,,,
8019,2000,.0026250165,.071400449,.31354147,.92262018,33.148998,.095086746,253,CO,1,.27224815,0,0,.48330683,0,0,0,.0099999998,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.32064781,0,1,0,0,99,23.26251,19.965652,,,.11871191,0,.15700001,0,0,0,0,0,.22135639,.039344788,.2490983,.20173207,-.00090864662,-.05123812,-.29131722,-.0010292828,-.18099999,8.9384003,0,0,0,0,0,0,0,0
8021,2000,.0016100899,.13994364,.10774566,.64161849,14.188,.33854869,254,,,,,0,.34303999,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.23723745,.16347218,.12893343,.11961507,.00065181486,-.011954077,-.16225979,.01124683,0,8.9163723,,,,,,,,
8023,2000,.002507837,.16269593,.10585918,.61053669,13.057,.34568289,255,,,,,0,.28408092,0,0,0,.001,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,-.1458106,-.036840916,.23531413,.13826157,.0024061678,-.02122549,-.15880436,.0049262345,0,8.0677757,,,,,,,,
8025,2000,.066396348,.14571719,.080014482,.7020275,16.087999,.23830812,256,,,,,0,.34512636,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.44903612,.55632639,.023530483,.33531308,.0026504099,.011091381,-.10737973,-.036619693,0,8.2804575,,,,,,,,
8027,2000,0,.14745587,.1926811,.8416729,20,.18381201,257,,,,,0,.38405797,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,1,0,,1,,,,,,,,,,,,,0,0,0,0,,,.349792,.35804081,.48916435,.59817445,.0082786186,-.01485683,-.23994696,.0024156719,0,7.5632005,,,,,,,,
8029,2000,.0028598665,.22359391,.13648205,.73046339,18.532,.17817187,258,CO,.33333334,1,.32336813,0,.3405486,0,0,0,.0099999998,,0,0,0,6784.2632,5992.6582,0,.070965208,0,0,0,0,0,.044133943,0,0,0,3765726.5,0,0,0,0,1,.20506932,0,1,0,0,99,23.26251,50.415913,,,.090553805,.3666164,.81300002,.32336813,0,0,0,0,.18333721,.19844246,.23262215,.28268868,.0019184623,-.019683696,-.19854993,-.026389048,-.72600001,9.9513245,.32336813,.32336813,.32336813,.32336813,.33333334,.33333334,.053592738,.3690134
8031,2000,.12841043,.13858771,.29261002,.7978366,25.106001,.17133923,259,CO,.48192772,.96274734,.17601898,1,.44593796,.0024859451,.045021892,.3916449,.72100002,2082,0,1,1,82308.234,4419.1328,0,.066711701,.17601898,0,0,.17601898,1,.051504917,.17601898,.17601898,.17601898,229167248,0,1,1,0,0,.55194294,0,1,0,1,99,23.26251,130.78966,,,.13285385,.15972334,-2.027,.17601898,1,0,.17601898,0,.37057447,.1483984,.10508823,.17067742,-.019187443,-.06325002,-.27280629,-.026223928,2.9260001,13.05539,.29069215,.29126132,.29447082,.29546231,.14156626,.16519135,.14855151,.19855599
8033,2000,0,.14627659,.097585514,.71830988,19.952,.14457029,260,,,,,0,.3386308,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,.080280781,.21815634,.27329326,.2038089,0,-.006860733,-.20842648,.028343797,0,7.3158836,,,,,,,,
8035,2000,.0067394148,.041794308,.40756127,.94996601,51.717999,.031538129,261,CO,.52173913,.70065886,.10890087,1,.65876055,0,0,0,.090000004,2082,1,0,0,6576.6328,5632.1353,.10890087,.02315758,0,0,0,0,1,.044383779,.10890087,0,0,29478136,1,1,0,.10890087,1,.39332667,0,1,0,0,99,23.26251,159.84991,,,.099980019,.16214821,9.8789997,.10890087,0,0,0,0,.32517958,.82890797,.72455883,1.0683135,.0037518064,-.063513637,-.30667728,-.0012460798,-6.0419998,11.008595,.10890087,.15538041,.15538041,.15538041,.086956523,.10186893,.077248171,.42109922
8037,2000,.0020977745,.032013863,.33095205,.90154195,36.931,.075425789,262,CO,.30769232,.75468731,.14116992,0,.41443506,0,0,0,.018999999,,1,0,0,3095.574,5213.5464,.14116992,.014487955,0,0,0,0,1,.046720475,.14116992,0,0,3882954,1,1,0,.14116992,1,.47493574,0,1,0,0,99,23.26251,19.100275,,,.099291123,.084603786,1.1390001,.14116992,0,0,0,0,.28253174,.29932785,.40989017,.64175308,-.00087354926,-.036202878,-.30273253,-.0041447356,-1.002,9.9955196,.14116992,.14116992,.14116992,.14116992,.15384616,.17254895,.04466537,.15267177
8039,2000,.004872486,.076404728,.19792342,.84052563,36.272999,.068510368,263,,,,,0,.46794099,0,0,0,.013,,,,0,,,,,,,,,,,,,,,1,1,0,,1,,,,,,,,,,,,,0,0,0,0,,,.31893492,.60959578,.60688686,.72276837,-.0029602477,-.021428421,-.22587907,-.016269866,0,9.1742983,,,,,,,,
8041,2000,.072020128,.079780564,.25912431,.88656807,29.604,.10378297,264,CO,.56097561,.78596961,.15346928,1,.44760385,.0018610574,0,.48395723,.54400003,1720,1,1,1,60929.453,4543.3047,.15346928,.051235829,.15346928,.15346928,.15346928,.15346928,1,.039767619,.15346928,.15346928,.15346928,156040784,1,1,1,.15346928,0,.38378605,1,1,0,0,99,23.26251,164.40132,.0675248870587295,.0332161361954108,.12216234,.13139606,6.3790002,.15346928,1,1,.15346928,.15346928,.30515671,.23233986,.22205067,.26393399,-.010232147,-.049117833,-.28316009,.0064556524,-5.2600002,12.891726,.21262531,.20349935,.20349935,.22367425,.14634146,.16938978,.1576658,.24105132
8043,2000,.026275834,.18783504,.11810115,.75443655,19.988001,.16116765,265,CO,.40000001,1,.48357862,0,.34627873,0,0,0,.0070000002,,0,0,0,15606.533,9665.7695,0,.11423577,0,0,0,0,0,.057111192,0,0,0,8702919,0,0,0,0,1,.50696731,0,1,0,0,99,23.26251,9.8942165,,,.11457459,0,2.23,.48357862,0,0,0,0,.23361492,.23930836,.224051,.35755765,.027792862,-.022571698,-.18430841,-.042748898,-2.1070001,10.381987,.48357862,.48357862,.48357862,.48357862,.2,.24862726,.72365361,.25866443
8045,2000,.0027357042,.099419497,.21764767,.85822374,29.176001,.093217723,266,CO,.2857143,.71982574,.10404906,0,.36429539,0,0,0,.017999999,,1,0,0,3118.7666,3035.7356,.10404906,.019407613,0,0,0,0,1,.022646036,.10404906,0,0,3693997.5,1,1,0,.10404906,1,.19658688,0,1,0,0,99,23.26251,6.5083661,,,.10738466,0,1.057,.10404906,0,0,0,0,.29725122,.2694664,.28716087,.37909797,-.00068048737,-.058042541,-.28657556,-.012095615,-.74699998,10.308085,.10404906,.10404906,.10404906,.10404906,.14285715,.15712132,.10660765,.13906115
8047,2000,.0045602606,.071661241,.29863015,.94063926,31.898001,.10555738,267,CO,.25,.089863181,0,0,.42313942,0,0,0,.0020000001,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.019806921,0,1,0,0,99,23.26251,0,,,.090953305,0,.16,0,0,0,0,0,.30948305,.08081913,.063948631,.43793964,.0070016482,-.084091842,-.29309505,-.0058634728,-.12800001,8.0294333,0,0,0,0,0,0,0,0
8049,2000,.0020085364,.076700978,.30505586,.88297671,29.990999,.092955612,268,CO,.2,.34982684,0,0,.39321807,0,0,0,.015,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.1365246,0,1,0,0,99,23.26251,11.610672,,,.10377766,0,.368,0,0,0,0,0,.27364969,.19445515,.25971746,.44589537,-.00088331534,-.070204973,-.25559729,.00190375,-.33000001,8.9829378,.086841032,.086841032,.086841032,.086841032,0,0,0,0
8051,2000,.0061325803,.063954055,.36987257,.90731364,23.013,.16173293,269,CO,.33333334,.46293575,0,0,.40905198,.0037022133,0,0,.0060000001,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.11038712,0,1,0,0,99,23.26251,10.459914,,,.098717786,0,.169,0,0,0,0,0,.24954367,.14047909,.18852139,.30639043,-.00068689371,-.071762383,-.26380742,.0032571778,-.16,9.2372742,0,0,0,0,0,0,0,0
8053,2000,.0021413276,.12633833,.31754875,.92200559,26.25,.13918629,270,,,,,0,.46325168,0,0,0,.001,,,,0,,,,,,,,,,,,,,,0,1,0,,1,,,,,,,,,,,,,0,0,0,0,,,.16003656,.31697845,.30538177,.52570367,-.0021413276,-.079617724,-.28752285,-.01114846,0,6.1463294,,,,,,,,
8055,2000,.0044932603,.21001831,.12670898,.65136719,14.73,.25706023,271,CO,.5,.76935828,0,0,.37491313,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.1530146,0,1,0,0,99,23.26251,0,,,.090791278,.54992461,.199,0,0,0,0,0,.27784729,.34878492,.27541208,.26878268,.021454336,-.016110465,-.11767775,-.038687855,-.228,8.7010136,0,0,0,0,0,0,0,0
8057,2000,0,.10716511,.15636705,.83707863,20.938,.10006254,272,,,,,0,.39470366,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.10476351,.2289238,.093819141,-.017599449,.0031705771,-.023115218,-.25822777,.019657977,0,7.3808789,,,,,,,,
8059,2000,.0073694773,.080728963,.30850959,.90155655,39.084,.057763793,273,CO,.68032789,.60576302,.077862374,1,.50328219,.0049660346,.0075898259,.57105261,1.173,2082,1,1,1,34137.199,3043.1731,.077862374,.020594556,.077862374,.077862374,.077862374,.077862374,1,.024021288,.077862374,.077862374,.077862374,108873040,1,1,1,.077862374,0,.23414665,1,1,0,1,99,23.26251,106.71938,,,.11725733,.12197193,4.092,.077862374,1,1,.077862374,.077862374,.23262215,.13276386,.22556782,.18410665,.00041527441,-.066959411,-.2946884,.015313961,-3.938,12.990955,.13493936,.13493936,.13493936,.14355238,.081967212,.092115104,.075660326,.10577887
8061,2000,0,.19668247,.091474243,.69893426,21.417,.13759807,274,,,,,0,.40504649,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,-.042901993,-.12316227,-.021506071,-.039884441,.0030826142,.015168048,-.12855035,-.022206515,0,7.4312997,,,,,,,,
8063,2000,.0012605042,.16176471,.15748541,.73406786,23.125,.15217084,275,CO,0,.81549591,0,0,.39809003,0,0,0,.003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.20758079,0,1,0,0,99,23.26251,0,,,.090791278,0,-.0020000001,0,0,0,0,0,.23638868,.16601086,.081225395,.11510282,.017089264,-.053375117,-.21312982,-.013218954,-.039000001,8.8734684,0,0,0,0,0,0,0,0
8065,2000,.0021641417,.081238553,.16254702,.81998926,24.708,.12328538,276,CO,0,.85985363,0,0,.31578946,0,0,0,.003,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,.16223653,0,1,0,0,99,23.26251,0,,,.090791278,0,.085000001,0,0,0,0,0,.072382927,-.089565754,.064219475,.26273555,-.0021641417,-.029973447,-.27988541,-.018130511,-.090999998,8.7006807,0,0,0,0,0,0,0,0
8067,2000,.0021992319,.099739812,.28033817,.85622227,25.759001,.15689091,277,CO,.41666666,1,.2100717,0,.45524141,.00086379232,0,0,.028000001,,0,0,0,6781.9546,5411.2368,0,.043946669,0,0,0,0,1,.058891114,.2100717,0,0,10245297,0,1,0,0,1,.394317,0,1,0,0,99,23.26251,33.318287,,,.11378874,.0916541,1.219,.2100717,0,0,0,0,.21622324,.1487875,.20164299,.30827609,.00048618717,-.038016453,-.24717748,-.0063873604,-.99199998,10.382327,.30557191,.4301343,.4301343,.4301343,.16666667,.1833082,.17407446,.17947385
8069,2000,.0059848712,.095935233,.32409185,.88931543,29.686001,.11970512,278,CO,.46913579,.74476695,.13491452,1,.46817821,.015313452,.11408284,.63768119,.51499999,2670,1,1,1,25112.449,4005.0723,.13491452,.038487006,.13491452,.13491452,.13491452,.13491452,1,.043724697,.13491452,.13491452,.13491452,68923016,1,1,1,.13491452,0,.40214157,1,1,0,1,99,23.26251,66.6754,.0513533628422578,.0295091839807287,.11809847,.13369454,3.2360001,.13491452,1,1,.13491452,.13491452,.28496695,.24483776,.23905373,.30094156,.000917878,-.0618321,-.27674961,-.00037828088,-2.1129999,12.134233,.20430236,.20313916,.21595198,.20313916,.12345679,.14297566,.10639063,.16403709
8071,2000,.0024700328,.1981838,.12763609,.67814952,16.285999,.26202247,279,CO,.66666669,.39875844,0,0,.35284606,0,0,0,.0049999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.052434608,0,1,0,0,99,23.26251,26.939682,,,.07705649,0,.32699999,0,0,0,0,0,.077601433,.1754818,.1606822,.099626713,-.00036573876,-.021272108,-.17438722,-.0097837299,-.25600001,9.5298843,0,0,0,0,0,0,0,0
8073,2000,.00088319718,.19474497,.12890625,.74479169,20.594999,.17854719,280,CO,0,0,0,0,.38368335,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.10318243,0,1,0,0,99,23.26251,0,,,.090791278,0,.022,0,0,0,0,0,.23585701,.15226364,.095310211,.29565418,.049880728,-.035735436,-.16940349,-.054117411,-.044,8.4182568,0,0,0,0,0,0,0,0
8075,2000,.0011384983,.15620197,.14237827,.79393083,22.065001,.1491013,281,CO,.33333334,1,0,0,.37272438,0,0,0,.0089999996,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,.61356515,0,1,0,0,99,23.26251,10.459914,,,.10932308,0,.212,0,0,0,0,0,.15128136,-.02936554,.14249992,.15459785,.014955922,-.043795466,-.23708797,-.011547267,-.167,9.773777,0,0,0,0,0,0,0,0
8077,2000,.0041977563,.14440925,.17530192,.80042702,23.698,.15137745,282,CO,.63636363,.55237877,.04675106,1,.38495076,.00049601856,0,0,.116,,0,0,0,4354.6274,1107.9066,0,.011599064,0,0,0,0,1,.0081955511,.04675106,0,0,4488289.5,0,1,0,0,1,.18715976,0,1,0,0,99,23.26251,59.980461,,,.10913087,.13993546,2.2839999,.04675106,0,0,0,0,.1744523,.20879555,.22737217,.22162864,.00024076225,-.031006098,-.24175841,.0065003783,-1.8049999,11.441913,.04675106,.075893193,.075893193,.075893193,.060606062,.063631795,.03796697,.069911741
8079,2000,0,.15053764,.17917676,.84987891,19.83,.13082437,283,,,,,0,.40144232,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,1,0,,1,,,,,,,,,,,,,0,0,0,0,,,.20278263,.33921576,.15684247,.39827085,0,.029068485,-.23888522,.019137457,0,6.3243589,,,,,,,,
8081,2000,.00096856564,.080919258,.16432197,.80058014,31.615,.11054467,284,CO,.33333334,.74479949,0,0,.28881365,0,0,0,.0060000001,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.20377676,0,1,0,0,99,23.26251,50.415913,,,.099863112,0,.061000001,0,0,0,0,0,.087842464,-.059357643,.13757896,.14916968,.0020654148,-.08077585,-.26666695,.012223944,-.081,9.3375893,0,0,0,0,0,0,0,0
8083,2000,.00064267352,.12392887,.16240653,.7616936,22.490999,.20199016,285,CO,.33333334,.69756562,.2628966,0,.40450916,0,0,0,.0020000001,,0,0,0,4908.8052,5912.8071,0,.038280107,0,0,0,0,0,.042696126,0,0,0,2610816,0,0,0,0,1,.18752497,0,1,0,0,99,23.26251,20.291943,,,.087876648,.12220547,.54500002,.2628966,0,0,0,0,.1338892,.18967342,.16596699,.24392022,-.0001810705,-.024612933,-.22819912,.016020775,-.54000002,9.8347807,.2628966,.2628966,.2628966,.2628966,.33333334,.35552204,.21713638,.45132661
8085,2000,.0027842608,.1636572,.1545679,.74641973,22.610001,.14203647,286,CO,.5714286,1,0,0,.34363875,0,0,0,.046,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.55213332,0,1,0,0,99,23.26251,17.242586,,,.13672209,0,1.003,0,0,0,0,0,.16362953,.17806721,.16526365,.31398821,.0021212192,-.031630039,-.21496183,-.010899365,-.88999999,10.103281,0,0,0,0,0,0,0,0
8087,2000,.0027804368,.15146543,.11562841,.66885245,22.849001,.1597193,287,CO,.40000001,.94741589,0,0,.32023889,0,0,0,.011,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.40033635,0,1,0,0,99,23.26251,59.29303,,,.095822468,.24862726,.27900001,0,0,0,0,0,.1987648,.027235985,.02371645,.21388435,-.00075621973,-.026265867,-.19470903,-.022099569,-.266,9.9960213,0,0,0,0,0,0,0,0
